stop_id,stop_name,stop_lat,stop_lon,zone_id
345017,1000 El Camino Real-Menlo College,37.45754,-122.19128,55675
335180,1001 Sneath Ln,37.63462,-122.42585,55675
343119,1011 Crestview Dr,37.48322,-122.283998,55675
340606,1060 Carolan Ave,37.58669,-122.35963,55675
331001,10th St & Bryant St,37.769979,-122.409406,55676
331003,10th St & Howard St,37.773645,-122.414003,55676
311022,1159 Crespi Dr,37.58933,-122.48711,55675
331609,11th St & Market St,37.77518,-122.41845,55676
331013,11th St & Market St,37.775186,-122.418336,55675
334084,1200 El Camino Real-Kaiser Med Ctr South SF,37.65863,-122.43948,55675
311612,1220 Linda Mar Blvd,37.584178,-122.486442,55675
315031,12340 Hwy 92-La Nebbia Winery,37.48028,-122.40663,55675
315030,12341 Hwy 92-La Nebbia Winery,37.48023,-122.40592,55675
361518,1250 E Hillsdale Blvd-Waters Edge Apts,37.56739,-122.26723,55675
311175,1256 Rosita Rd,37.58097,-122.48697,55675
361607,1261 E Hillsdale Blvd,37.56831,-122.26658,55675
340092,1333 Bayshore Hwy-Hyatt Regency,37.59393,-122.3644,55675
311169,1391 Peralta Rd,37.58847,-122.49918,55675
311191,1450 Terra Nova Blvd,37.59387,-122.47613,55675
311190,1450 Terra Nova Blvd,37.59403,-122.4761,55675
332007,146 Alta Vista Way,37.70472,-122.43623,55675
341108,153 N Delaware St,37.57196,-122.32543,55675
335634,1555 Crystal Springs Rd-San Bruno Senior Ctr,37.613973,-122.418819,55675
312023,1604 Sunshine Valley Rd,37.53238,-122.50367,55675
312013,1619 Sunshine Valley Rd,37.532276,-122.5036,55675
344498,1725 E Bayshore Rd,37.49049,-122.21122,55675
344120,175 G St,37.49528,-122.24273,55675
332603,1901 Junipero Serra Blvd-Century Theater,37.70323,-122.47072,55675
344499,1933 E Bayshore Rd,37.48772,-122.20492,55675
331006,19th Ave & Winston Dr,37.726296,-122.475195,55676
341003,1st Ave & B St,37.567253,-122.323858,55675
341002,1st Ave & B St,37.567218,-122.323738,55675
344500,2053 E Bayshore Rd,37.48725,-122.20114,55675
341900,2053 Queens Ln,37.51964,-122.33321,55675
363064,2111 University Ave-Bell St Park,37.46367,-122.14186,55675
335009,220 Allen Dr,37.630396,-122.457299,55675
335143,2233 Rollingwood Dr,37.63086,-122.43982,55675
341621,225 37th Ave-San Mateo Medical Center,37.531804,-122.300636,55675
335144,2260 Rollingwood Dr,37.631096,-122.43982,55675
315012,2265 Hwy 1,37.4398,-122.42762,55675
335010,231 Allen Dr,37.630506,-122.457604,55675
315616,235 Main St-HMB Visitor Ctr,37.46729,-122.4295,55675
315029,250 Hwy 92-Hilltop Mobile Home Park,37.46909,-122.42633,55675
315028,251 Hwy 92-Hilltop Mobile Home Park,37.4691,-122.4258,55675
334007,255 S Airport Blvd-South SF Conference Ctr,37.64729,-122.40537,55675
341620,256 37th Ave-San Mateo Medical Center,37.531773,-122.300997,55675
334500,264 S Airport Blvd-Four Points Sheraton Hotel,37.64773,-122.40569,55675
343090,2757 Melendy Dr (Heather School),37.493351,-122.271263,55675
341627,27th Ave & S El Camino Real,37.542463,-122.304127,55675
331525,280 Buckingham Way,37.72717,-122.48004,55676
341618,28th Ave & Alameda de las Pulgas,37.538115,-122.311424,55675
341619,28th Ave & Hacienda St,37.539525,-122.308055,55675
341624,28th Ave & Juniper St,37.539021,-122.309448,55675
341628,28th Ave & S El Camino Real,37.541505,-122.303019,55675
341015,2nd Ave & San Mateo Dr,37.564872,-122.325196,55675
341658,2nd Ave & S San Mateo Dr,37.565002,-122.324905,55675
312002,2nd St & Main St,37.544608,-122.513581,55675
344513,3015 E Bayshore Rd,37.48673,-122.19681,55675
315001,3040 Hwy 1,37.49325,-122.45327,55675
332287,317 Skyline Dr,37.68809,-122.4908,55675
341016,31st Ave & Fernwood St-Hillsdale HS,37.53293,-122.313675,55675
332107,332 Gellert Blvd,37.66763,-122.46886,55675
344501,3401 E Bayshore Rd,37.48609,-122.19167,55675
344211,3500 Middlefield Rd-St Anthonys Church,37.47015,-122.20056,55675
344103,3550 Farm Hill Blvd,37.46377,-122.24979,55675
344102,3550 Farm Hill Blvd,37.46339,-122.24996,55675
344503,3555 Haven Ave,37.48648,-122.18766,55675
341649,35 Tower Rd-Gateway School,37.512556,-122.333327,55675
344504,3639 Haven Ave,37.48558,-122.18352,55675
344505,3719 Haven Ave,37.48647,-122.1814,55675
351002,3745 Bayshore Blvd-Andrys Trailer Park,37.68019,-122.39417,55675
351001,3800 Bayshore Blvd-Andrys Trailer Park,37.68006,-122.39449,55675
332604,395 Hickey Blvd & Kaiser Medical Offices Driveway,37.66347,-122.46204,55675
335002,3rd Ave & Belle Air School,37.624812,-122.406193,55675
335004,3rd Ave & Pine St,37.628886,-122.408537,55675
335003,3rd Ave & Pine St,37.628629,-122.408504,55675
335006,3rd Ave & San Bruno Ave,37.630732,-122.409404,55675
335005,3rd Ave & San Bruno Ave,37.630689,-122.409501,55675
334628,433 Alida Way,37.64604,-122.43002,55675
361200,46 Port Royal Ave,37.53537,-122.27472,55675
341030,4th Ave & El Camino Real-San Mateo,37.56209,-122.32548,55675
341031,4th Ave & El Camino Real-San Mateo,37.56207,-122.32531,55675
335504,585 McDonnell Rd-UAL Cargo,37.61588,-122.3956,55675
335119,586 McDonnell Rd-Opposite UAL Cargo,37.61549,-122.39531,55675
332008,58 Alta Vista Way,37.704785,-122.431811,55675
344464,5th Ave & Spring St,37.479796,-122.199633,55675
344001,5th Ave & Spring St,37.480438,-122.199444,55675
341633,640 N Delaware St,37.57772,-122.33154,55675
312027,6th St & Audubon Ave,37.539497,-122.507581,55675
312026,6th St & Audubon Ave,37.539567,-122.507904,55675
312024,6th St & Le Conte Ave,37.54041,-122.50967,55675
312025,6th St & Le Conte Ave,37.54045,-122.50973,55675
311159,700 Palmetto Ave-SF RV Resort,37.6461,-122.49223,55675
315036,735 Main St-Ides Hall,37.46015,-122.42968,55675
316603,741 Main St-Ides Hall,37.46005,-122.42984,55675
341643,801 N Humboldt St-Courthouse,37.58086,-122.328617,55675
361041,833 Gull Ave,37.56711,-122.25926,55675
334527,840 W Orange Ave-West Orange Library,37.652488,-122.436362,55675
332001,87th St & Nimitz Dr,37.693137,-122.480404,55675
332002,87th St & Park Plaza Dr,37.693253,-122.480563,55675
311124,903 Oceana Blvd-Good Shepherd School,37.64188,-122.490763,55675
311123,904 Oceana Blvd-Good Shepherd School,37.64136,-122.49067,55675
332607,92nd St & Bryant St,37.689662,-122.473637,55675
332526,92nd St & Edgeworth Ave,37.689735,-122.474216,55675
311145,95 Palmetto Ave,37.65395,-122.49095,55675
332295,969 Skyline Dr,37.66773,-122.48675,55675
331015,9th St & Folsom St,37.774021,-122.411777,55676
331017,9th St & Harrison St,37.772774,-122.410213,55676
334002,Airport Blvd & Baden Ave,37.653555,-122.408134,55675
